26107927,2,29719,10,2014,310.86,0,0
68664900,0,41,0,2021,0.01,3,0
68694221,1,28,0,2021,0.02,2,2
68703623,1,32,0,2021,0.66,2,3
68767555,0,33,1,2021,0.01,5,0
68980724,1,32,0,2021,0.01,1,1
43723770,0,673,0,2017,0.34,2,0
45724606,0,1592,6,2017,6.84,2,0
46528348,0,1532,3,2017,3.03,0,3
54259943,1,208,0,2019,0.06,0,3
56764048,1,1069,2,2019,168.36,2,0
58525908,1,60,1,2019,0.22,2,0
65285508,0,104,-1,2020,0.11,2,0
67071168,1,70,2,2021,0.02,2,0
67287346,1,30,1,2021,0.01,2,0
57189133,1,312,1,2019,0.01,5,0
65316550,1,362,1,2020,6.42,0,3
66219090,0,355,1,2021,0.07,1,2
40879504,0,56616,41,2016,0.14,1,0
42607930,0,13028,9,2017,0.01,6,0
44207329,0,2366,2,2017,0.04,4,1
50773842,1,2338,0,2018,1.06,6,0
52439468,0,6817,3,2018,0.08,0,5
55164505,0,486,2,2019,0.01,4,2
56991909,0,607,1,2019,0.03,4,2
57401924,0,176,1,2019,0.03,0,3
60431895,0,77,0,2020,0.01,6,1
60616842,0,2277,3,2020,12.11,6,1
61163708,0,214,1,2020,6.85,6,0
61524717,1,2735,0,2020,0.05,6,0
61992707,0,537,1,2020,0.18,6,0
62291458,0,816,1,2020,0.01,6,0
62421732,0,39,0,2020,0.01,6,0
63106109,1,5256,2,2020,0.3,4,2
63253271,0,138,0,2020,0.26,6,0
63966974,0,1535,0,2020,31.23,4,2
64160528,0,755,3,2020,8.66,6,4
65165279,0,195,1,2020,0.06,6,4
67288750,1,204,0,2021,0.02,6,0
67773921,0,39,2,2021,0.0,4,2
68018762,0,74,0,2021,0.94,3,0
68751439,0,20,0,2021,0.01,6,0
31935294,2,122,1,2015,0.19,3,1
34060332,0,12648,3,2015,1.34,3,1
37244708,0,999,0,2016,0.31,3,2
39300880,2,9865,18,2016,0.38,6,2
41058131,0,1177,0,2016,0.02,3,1
41116782,0,11976,4,2016,0.01,3,1
41256846,0,6246,3,2016,0.0,3,1
41284752,2,1153,0,2016,0.68,3,0
41537583,0,9056,3,2017,0.18,3,0
42311607,0,1185,0,2017,0.01,3,1
43701902,0,11701,12,2017,0.23,1,1
44558094,0,605,0,2017,0.1,3,1
45243527,0,720,0,2017,33.05,3,0
45761584,0,2892,2,2017,0.01,3,0
45896529,0,1283,0,2017,0.02,4,4
47254753,0,995,0,2017,0.61,4,5
47313589,0,2944,1,2017,0.3,3,1
47349426,0,4428,8,2017,13.11,3,1
48165844,0,1106,0,2018,0.09,3,1
48975337,0,1560,2,2018,0.06,3,1
49239478,0,3189,0,2018,0.19,3,1
49245331,0,167,1,2018,0.82,3,0
50180230,0,68,-2,2018,0.02,3,0
50355859,1,3251,1,2018,0.64,4,2
50518569,0,184,0,2018,0.01,3,3
50639216,0,384,0,2018,0.18,4,5
50895494,0,314,0,2018,0.01,3,0
51045781,0,639,4,2018,8.75,3,1
52771791,0,397,1,2018,0.1,3,0
53175789,0,501,1,2018,1.89,3,0
53416170,0,1891,2,2018,0.21,4,5
53862626,0,512,0,2018,90.55,3,1
54495298,0,7283,2,2019,0.01,3,1
54495737,0,164,0,2019,0.0,3,1
54619296,0,165,2,2019,0.02,3,0
55617648,0,4042,1,2019,0.65,1,2
55677342,0,715,1,2019,0.05,3,1
56201147,1,2175,2,2019,6.68,3,1
56703712,0,371,1,2019,0.01,3,0
56906330,0,174,0,2019,0.31,4,5
56930742,0,38,2,2019,0.0,3,1
57237748,0,499,1,2019,0.0,6,0
57516673,0,6497,2,2019,0.01,3,0
57849831,0,701,2,2019,27.94,3,0
58764947,0,168,0,2019,0.02,3,0
59441874,0,163,-4,2019,0.23,3,0
59885079,0,303,1,2020,0.02,3,0
59946574,0,826,0,2020,0.01,3,0
60182984,1,4379,4,2020,0.05,3,1
60272086,1,1946,3,2020,0.27,4,5
60551312,0,206,0,2020,0.03,1,2
60605649,1,142,1,2020,0.56,3,1
60732647,0,2582,1,2020,0.66,3,0
60743405,0,338,0,2020,0.0,3,0
60868391,0,1726,0,2020,0.13,4,5
61001855,1,3323,0,2020,1.86,1,2
61051335,1,1861,1,2020,0.56,3,1
61068472,0,224,0,2020,0.01,3,0
61443543,0,570,0,2020,0.02,3,0
61521598,0,118,0,2020,0.04,3,1
61580826,0,51,0,2020,0.37,3,0
61784939,0,1107,1,2020,0.18,1,1
62237763,0,206,1,2020,1.43,3,0
62777583,0,491,1,2020,2.14,3,0
62864745,0,77,1,2020,0.18,3,0
62995337,0,2427,0,2020,0.0,3,0
63477121,0,35,0,2020,107.04,3,2
64203805,0,25,0,2020,0.03,3,1
64954560,0,187,0,2020,0.5,3,0
65344230,0,90,0,2020,0.08,1,16
65408896,0,300,0,2020,0.61,3,0
65410731,1,190,2,2020,0.01,3,1
66037389,0,86,-1,2021,0.02,6,1
66225567,0,126,0,2021,0.01,3,1
66428404,0,46,0,2021,0.09,3,0
66882981,0,118,0,2021,0.03,3,1
67244258,1,1083,0,2021,0.01,3,1
67510845,1,40,3,2021,0.01,3,1
68747193,0,31,0,2021,0.44,3,1
68811149,1,34,0,2021,10.87,3,1
58525281,0,144,1,2019,0.07,0,1
58545092,0,456,2,2019,10.72,5,4
58660031,1,585,2,2019,0.02,0,0
58699012,1,375,0,2019,0.02,0,1
58766282,0,158,0,2019,0.01,1,11
58979824,0,836,2,2019,4.16,1,16
59003050,0,477,0,2019,0.08,0,1
59174696,0,88,0,2019,0.01,0,1
59318817,0,46,0,2019,11.9,4,1
59343843,0,2345,2,2019,0.07,1,2
59349058,1,1266,1,2019,0.83,0,1
59411681,0,12609,11,2019,6.51,5,2
59567226,0,10902,14,2020,0.3,5,1
59591064,0,186,0,2020,0.01,0,0
59616311,0,448,0,2020,0.01,2,1
59616788,0,1208,0,2020,0.09,5,0
59725112,0,267,0,2020,17.68,5,0
59783956,1,52,0,2020,0.03,0,1
59850162,0,844,1,2020,0.02,0,0
59893850,0,3521,4,2020,159.39,2,1
59918076,0,224,0,2020,0.33,0,1
59918948,0,41,0,2020,0.0,1,0
59922755,0,65,1,2020,0.06,2,1
60125072,1,250,1,2020,0.05,0,1
60200130,0,78,1,2020,47.21,0,1
60377677,0,443,2,2020,0.1,0,0
60400210,0,85,2,2020,166.54,0,0
60655246,0,102,1,2020,0.01,0,1
60665864,1,1198,1,2020,0.0,0,1
60699845,0,1202,2,2020,0.03,0,0
60722864,1,312,1,2020,1.81,0,0
60857193,0,523,0,2020,0.01,0,0
60870008,1,2922,2,2020,0.01,0,1
60975651,0,401,0,2020,0.29,0,1
61003467,1,2752,2,2020,0.58,0,1
61117634,1,1003,1,2020,0.04,0,1
61180882,0,842,0,2020,1.19,1,2
61263103,1,661,1,2020,0.02,1,2
61400122,0,233,2,2020,3.29,0,1
61484844,0,183,2,2020,0.05,0,1
61637571,0,222,1,2020,0.05,1,13
61713122,1,650,0,2020,0.31,0,1
61733814,0,24,0,2020,0.01,0,1
62002348,1,216,3,2020,0.34,0,1
62092147,0,1591,5,2020,6.04,0,1
62150659,1,3587,3,2020,0.0,0,1
62251289,1,1025,1,2020,0.41,1,16
62348605,0,970,1,2020,0.03,0,1
62397028,0,545,2,2020,0.08,1,0
62452614,0,305,1,2020,0.96,2,1
62455485,0,19,1,2020,0.01,0,1
62559382,1,244,1,2020,0.06,0,1
62719190,0,252,0,2020,0.02,1,2
62968562,1,299,0,2020,0.01,0,1
63040954,0,860,0,2020,0.01,0,0
63075594,1,1835,1,2020,0.53,5,0
63092529,1,140,2,2020,0.01,0,1
63213658,1,192,2,2020,0.05,0,1
63382956,0,293,0,2020,0.01,1,0
63415922,0,2678,1,2020,0.33,5,2
63619435,1,2168,2,2020,0.11,0,1
63650770,1,121,-1,2020,0.06,0,1
63738632,1,50,1,2020,0.12,0,1
63830526,0,58,0,2020,8.25,0,1
63880081,1,1744,5,2020,0.01,0,1
63951120,1,245,0,2020,0.06,1,7
63959545,1,22,0,2020,3.23,0,1
64104251,1,764,1,2020,0.29,0,1
64111110,0,174,2,2020,0.1,0,0
64127480,0,102,0,2020,0.01,6,1
64162672,1,345,2,2020,0.64,0,0
64403061,0,3408,3,2020,4.18,0,1
64530828,1,54,1,2020,0.03,0,0
64553148,1,1047,0,2020,0.0,0,1
64648237,0,45,0,2020,1.1,0,0
64699496,0,48,0,2020,0.03,1,16
64720015,0,75,0,2020,0.86,0,1
64874053,0,63,0,2020,0.0,0,1
65068575,0,184,1,2020,0.04,0,1
65126106,1,240,0,2020,0.01,0,0
65358256,1,21,0,2020,0.01,0,1
65385874,1,46,0,2020,0.13,0,1
65446240,0,69,1,2020,0.02,0,1
65470807,1,617,2,2020,0.0,0,1
65515708,1,214,1,2020,0.06,0,1
65565461,1,1181,2,2021,0.1,0,1
65590589,1,574,0,2021,0.02,0,1
65716540,1,25,2,2021,0.13,0,1
65840698,1,682,0,2021,75.52,6,1
65932919,1,162,1,2021,0.05,0,0
65940793,1,210,1,2021,0.02,0,4
65990966,0,67,1,2021,0.11,0,1
65998695,1,1103,2,2021,0.11,1,7
66036375,1,736,2,2021,0.02,0,1
66092848,0,28,0,2021,0.05,0,1
66098758,0,58,0,2021,0.01,0,1
66217552,1,629,1,2021,0.01,0,1
66260432,0,61,0,2021,0.2,0,0
66273177,0,125,-1,2021,0.0,0,1
66379390,0,235,5,2021,0.04,5,0
66384631,1,16,1,2021,0.05,0,0
66422022,1,41,2,2021,0.01,0,1
66453994,0,24,0,2021,0.15,0,1
66523277,0,31,0,2021,0.09,0,1
66553832,1,31,-1,2021,0.0,0,1
66832716,1,74,1,2021,0.57,0,0
66847769,1,99,0,2021,0.31,0,0
66976313,1,232,0,2021,0.51,2,1
67069335,0,167,0,2021,5.66,0,1
67496315,1,119,2,2021,0.06,0,1
67595954,1,133,0,2021,0.26,0,1
67856595,0,48,0,2021,0.0,0,0
68034203,1,65,1,2021,0.0,0,0
68088889,0,125,1,2021,0.37,0,0
68270049,0,62,1,2021,0.02,0,4
68291825,0,35,0,2021,0.05,1,14
68863319,0,27,0,2021,0.31,4,0
68876300,1,24,0,2021,0.01,0,1
69008405,1,18,0,2021,0.03,0,1
33919948,0,109518,108,2015,0.1,1,5
37508771,0,5130,4,2016,8.82,1,4
39740871,0,3994,2,2016,0.06,0,3
41438885,0,40,0,2017,0.04,0,0
41836614,0,2009,1,2017,0.07,0,0
43065143,0,254,0,2017,0.05,1,2
44381394,0,770,0,2017,0.49,1,0
45279799,0,2105,2,2017,38.37,1,2
45380865,0,1236,1,2017,0.02,2,0
46274769,0,273,0,2017,0.01,1,2
46967002,0,1556,1,2017,0.04,0,0
47548302,0,639,0,2017,2.18,1,2
47828095,0,625,2,2017,3.16,2,0
47864509,0,461,2,2017,0.27,2,0
48074158,0,2660,2,2018,0.13,1,2
48324072,0,1643,2,2018,0.14,2,0
48542446,0,1240,1,2018,0.89,1,2
49295734,0,2008,1,2018,1.11,0,0
49698567,0,2021,1,2018,6.09,2,0
49700247,0,1364,6,2018,0.54,2,7
50982781,1,336,1,2018,2.1,0,0
51170644,0,319,0,2018,0.01,1,2
51178041,0,136,1,2018,0.06,1,0
51325660,0,2097,3,2018,76.03,2,11
51388663,0,185,0,2018,0.11,4,0
52096523,0,1837,1,2018,0.0,1,2
52665923,0,870,3,2018,0.08,1,2
52758051,1,1553,3,2018,2.77,1,5
53129544,0,52,1,2018,0.07,0,3
53421999,1,4730,5,2018,68.31,0,0
53571250,0,1441,1,2018,0.03,1,2
54135097,0,189,1,2019,0.15,1,2
54148607,0,1453,1,2019,0.05,1,2
54401949,0,761,0,2019,0.01,1,2
54779529,0,61,0,2019,1.98,1,2
55334026,0,5099,2,2019,0.02,1,2
56553579,0,1679,1,2019,8.14,1,2
56646940,0,4830,4,2019,188.88,1,3
56702210,0,470,1,2019,0.04,0,1
56729579,0,73,1,2019,0.36,1,4
56790275,0,368,1,2019,19.11,1,2
57036374,0,2242,3,2019,36.56,4,6
57152978,0,1734,1,2019,0.43,1,2
57338091,0,5969,1,2019,0.32,0,1
58185671,0,3234,3,2019,76.73,1,0
58276718,0,331,1,2019,9.6,0,0
58434456,0,193,0,2019,0.74,1,4
58527815,0,187,1,2019,0.05,1,2
58597409,0,639,0,2019,0.47,1,2
58785825,0,699,2,2019,0.65,1,2
59044629,1,715,1,2019,0.01,0,0
59420249,0,126,0,2019,29.03,1,2
59475653,0,455,3,2019,6.68,1,4
59596075,1,2459,5,2020,0.05,1,2
60609722,0,388,1,2020,32.78,1,2
60859081,0,240,0,2020,0.69,1,7
60897514,1,1571,1,2020,0.1,1,7
60974077,0,5098,6,2020,1.51,1,2
61561601,0,459,0,2020,302.07,1,2
61630990,0,1946,2,2020,114.24,1,2
61844426,0,633,0,2020,0.69,0,0
62206825,0,532,4,2020,1.17,1,2
62513518,0,1447,3,2020,0.07,0,1
62796445,1,105,-1,2020,0.1,1,2
63514745,0,117,1,2020,0.46,0,1
63952338,0,514,0,2020,0.01,1,2
63953163,0,611,1,2020,0.03,1,2
64521258,0,603,0,2020,0.14,1,2
64729199,1,322,-1,2020,1.14,0,0
65103526,0,1155,3,2020,7.61,0,0
65444740,0,363,0,2020,0.21,1,2
65587336,1,310,0,2021,0.01,1,4
65628836,0,134,1,2021,0.06,0,5
65862711,0,527,2,2021,0.03,4,3
65972172,0,178,0,2021,4.18,1,2
66175881,1,1143,1,2021,5.01,1,2
66689639,1,97,1,2021,0.04,1,2
67305778,0,384,0,2021,0.62,1,2
67874010,0,48,0,2021,0.11,0,1
67968674,0,23,0,2021,0.29,0,1
68064727,0,64,2,2021,2.96,1,7
37107223,0,76319,95,2016,1.53,1,7
38286717,0,74156,67,2016,0.12,1,7
38297193,0,1584,0,2016,0.01,1,5
38527722,0,10442,8,2016,0.0,0,0
42423589,0,2211,2,2017,0.46,1,2
42757775,0,594,1,2017,0.07,1,0
44971349,0,26068,30,2017,0.01,1,0
45323240,1,996,4,2017,22.06,2,1
45662230,0,1551,1,2017,0.0,2,12
46772685,0,8672,21,2017,0.02,2,1
47058092,0,1582,-3,2017,8.8,0,0
47087475,0,4809,2,2017,0.02,0,0
47421215,0,4787,5,2017,0.09,1,2
47737693,0,755,2,2017,648.12,1,11
48324152,1,40456,60,2018,0.01,1,5
48693029,0,624,1,2018,0.03,1,0
48851439,0,1244,2,2018,0.08,4,1
52353702,0,91,1,2018,20.81,1,2
53124809,1,6558,2,2018,3.61,2,8
53125515,0,1198,2,2018,4.79,1,2
53405934,1,2169,3,2018,0.08,4,1
54281724,0,79,1,2019,0.02,1,2
54543595,1,21,0,2019,0.02,1,16
54648053,1,2048,2,2019,0.04,2,1
56841736,0,1057,1,2019,1.13,1,2
57821942,0,27,1,2019,0.21,1,7
58637390,0,1908,1,2019,97.67,1,2
58983045,0,387,1,2019,0.25,1,2
59017288,0,2299,6,2019,0.0,4,1
60285187,0,81,1,2020,2.98,4,1
60291619,0,844,4,2020,169.35,2,1
60312752,1,1148,1,2020,0.19,1,2
61481921,0,277,1,2020,0.0,2,1
65350949,0,458,3,2020,1.15,1,7
66109084,0,1050,3,2021,0.58,1,2
66954249,1,164,0,2021,0.07,1,2
36498127,0,82978,106,2016,0.13,2,1
45536371,0,885,0,2017,0.14,2,1
48495899,0,526,0,2018,0.17,1,2
48560227,1,4014,10,2018,0.32,1,7
55341239,0,72,0,2019,0.01,5,1
50978117,0,6859,4,2018,0.13,4,1
67566751,1,161,0,2021,0.14,1,8
33633370,0,494425,293,2015,0.01,4,0
37718934,0,3491,4,2016,0.25,4,1
40752053,0,2027,2,2016,0.05,1,5
41671817,0,8914,14,2017,0.14,4,0
45032668,0,349,1,2017,0.0,0,1
45863744,0,3471,7,2017,98.86,4,1
51542304,0,2135,2,2018,6.8,4,1
51761311,0,37,0,2018,0.03,2,12
53879727,1,17815,20,2018,0.14,1,0
61942486,0,27,1,2020,0.0,4,4
65454311,0,232,0,2020,0.07,4,6
67009335,0,43,0,2021,0.01,0,3
68543275,1,50,0,2021,0.15,4,1
33784214,0,12429,9,2015,14.32,3,0
33903569,0,5040,5,2015,0.04,0,1
35759220,0,19892,12,2016,5.26,4,1
49564403,0,1292,2,2018,0.01,3,0
68036757,0,40,1,2021,1.26,1,2
68264132,1,42,1,2021,0.01,3,0
39742185,0,304,1,2016,416.62,0,6
58719795,0,366,1,2019,0.0,1,2
62158785,1,536,3,2020,3.75,1,2
65471590,0,125,0,2020,0.12,4,1
66673434,0,82,0,2021,1.16,0,0
66765540,1,115,2,2021,0.04,0,0
66926234,0,60,1,2021,0.03,1,0
67161171,1,156,0,2021,0.1,0,0
67311147,1,54,2,2021,0.17,0,0
68641397,1,17,0,2021,0.02,1,2
51602194,0,6244,4,2018,0.01,0,1
54204186,0,2823,2,2019,0.01,0,1
54207410,0,11330,0,2019,0.02,1,2
57246091,0,2065,5,2019,0.01,0,1
58931078,0,563,5,2019,0.01,0,1
60543598,0,76,2,2020,0.01,0,1
61514670,1,68,2,2020,0.08,0,1
62242433,0,177,0,2020,0.02,0,1
63405139,0,673,0,2020,0.34,1,2
63675583,1,180,0,2020,0.01,0,1
64182501,0,100,1,2020,3.91,1,0
65121614,1,448,0,2020,0.07,0,1
66201690,0,402,0,2021,0.14,0,1
66524054,1,51,1,2021,0.16,1,7
66756790,1,209,1,2021,0.27,0,1
67074115,1,33,0,2021,0.01,0,1
68086675,1,58,1,2021,0.01,0,1
68573682,1,47,2,2021,0.0,0,1
37071788,0,47480,16,2016,0.09,0,1
38314560,0,662,2,2016,0.16,0,1
39148671,0,11675,11,2016,0.01,0,1
40545207,0,263,0,2016,0.02,0,0
43717048,0,517,0,2017,0.39,0,0
44524901,1,108550,79,2017,0.02,0,4
44586777,0,205,-1,2017,0.02,0,0
48117704,0,3608,3,2018,1.0,0,1
48543160,0,608,1,2018,0.03,0,1
53023727,0,281,7,2018,2.91,0,0
53951879,0,338,0,2018,0.42,0,1
54716377,1,70421,54,2019,6.05,2,1
55497333,0,406,0,2019,0.74,0,1
55993677,0,449,1,2019,0.65,0,1
61832658,0,276,0,2020,2.4,1,2
62885470,0,80,2,2020,90.66,1,2
63155127,1,680,0,2020,0.03,0,0
30197510,2,1165,1,2015,1.04,1,0
34314455,0,2829,4,2015,0.05,4,4
34370040,0,1219,2,2015,0.69,0,1
34562115,2,4401,3,2016,0.28,0,1
34959853,0,37713,13,2016,0.39,1,14
34995530,0,1708,1,2016,0.02,2,1
35596629,0,57263,29,2016,0.0,0,0
35689671,0,22413,17,2016,0.01,0,0
35784044,0,9268,2,2016,2.12,0,1
37063577,0,5943,1,2016,0.06,4,0
37682201,0,1860,7,2016,114.18,0,0
39834137,0,5048,3,2016,126.04,0,0
42394585,0,43108,63,2017,0.28,1,3
42488041,0,537,2,2017,3.98,1,2
42946547,0,4624,1,2017,10.39,0,0
43256517,0,4658,11,2017,71.08,2,1
44265969,0,1271,0,2017,0.75,0,1
45585699,0,1745,2,2017,0.2,0,1
46416984,0,11109,11,2017,0.02,3,1
46545986,0,5969,2,2017,0.02,0,1
47305633,0,934,0,2017,15.07,1,7
47389988,0,2730,3,2017,0.01,5,1
48084886,0,373,0,2018,0.05,0,2
48385461,0,999,3,2018,0.97,1,2
49653554,0,2143,1,2018,0.07,0,2
49821733,0,88,0,2018,0.85,0,0
49905773,0,1817,1,2018,1.84,4,1
49994942,0,66,1,2018,0.12,0,0
50030026,0,2969,4,2018,0.09,2,1
50185888,0,364,0,2018,0.42,3,0
50305167,0,880,0,2018,0.03,4,0
50534515,1,1932,1,2018,0.28,0,0
50559586,0,634,2,2018,0.45,0,0
50797807,0,1650,3,2018,0.02,0,1
50820639,0,5478,5,2018,0.09,0,1
50828688,0,2645,0,2018,0.2,1,0
51043758,0,129,1,2018,0.0,1,7
51143639,0,910,1,2018,0.66,1,1
51143808,0,4657,3,2018,0.32,0,1
51261501,0,842,1,2018,0.03,0,0
52572275,0,699,2,2018,0.38,0,1
52921033,0,224,4,2018,0.73,0,1
53212507,1,23829,15,2018,0.15,0,1
53340036,0,709,0,2018,2.2,1,0
53825269,0,435,1,2018,0.08,0,1
54025104,0,393,5,2019,4.3,0,0
54059805,0,992,3,2019,0.18,0,0
54481467,0,465,1,2019,0.02,0,1
54643076,1,4301,0,2019,0.05,0,1
54687497,0,259,1,2019,0.04,0,0
54985037,0,529,0,2019,0.01,0,1
55024604,0,205,1,2019,0.04,0,0
55141076,0,8794,15,2019,27.24,0,0
55281010,0,642,1,2019,0.08,0,1
55363728,0,1864,0,2019,0.86,1,2
55861893,0,2521,2,2019,0.19,0,0
56417975,0,128,0,2019,0.01,5,1
56609185,0,2986,3,2019,0.02,0,0
56655103,0,1824,4,2019,0.06,0,1
56774466,0,344,0,2019,0.01,0,0
57345363,0,69,0,2019,128.43,3,4
57959305,0,199,0,2019,1.0,0,1
58012586,1,2210,1,2019,0.21,0,1
58944587,0,1024,2,2019,0.06,4,1
58984043,1,545,1,2019,0.17,0,0
59234238,1,4739,6,2019,0.01,0,3
59458332,0,1036,2,2019,0.8,1,0
60048292,0,3019,4,2020,0.85,5,1
60845278,0,29,0,2020,0.04,1,16
60942191,0,375,1,2020,3.7,2,0
61187975,0,31,0,2020,1.08,0,1
62490121,0,529,2,2020,0.54,0,0
62912890,0,392,0,2020,0.02,1,2
63432215,0,194,5,2020,3.43,0,1
63598159,0,1188,1,2020,1.1,0,0
63717207,0,294,2,2020,0.03,1,2
63788015,0,404,0,2020,0.09,0,0
63874486,0,263,1,2020,0.05,1,0
64118928,0,1279,1,2020,0.05,1,2
64120533,0,790,0,2020,2.09,1,1
64246466,0,111,4,2020,0.02,0,1
64629681,0,53,0,2020,87.42,2,10
64851774,0,135,0,2020,0.51,0,1
65150674,0,36,0,2020,1.76,0,1
65233132,0,131,0,2020,0.11,2,1
65393593,0,250,1,2020,0.11,1,2
65508868,0,398,1,2020,6.71,1,16
65930567,0,33,0,2021,0.02,1,2
66103930,1,66,2,2021,0.02,0,1
66266916,0,394,1,2021,0.07,1,2
66316981,0,68,1,2021,0.02,6,1
66685673,0,200,0,2021,0.01,0,1
66782065,0,21,0,2021,0.01,0,1
35175032,0,3209,3,2016,0.2,0,1
35306191,0,557,1,2016,4.04,4,0
35339482,0,4458,2,2016,0.11,0,1
35495851,0,1698,2,2016,0.03,1,2
35835989,0,1460,5,2016,57.26,1,0
36088277,0,10951,6,2016,0.02,0,1
36498416,2,1622,0,2016,0.14,0,1
36501853,2,97,2,2016,2.74,1,7
36640174,0,383,4,2016,0.05,0,1
37425401,2,960,3,2016,0.01,0,1
37511148,0,3684,1,2016,2.09,4,0
38514367,0,1152,3,2016,0.82,0,1
39297694,0,1268,2,2016,0.06,0,0
39395594,0,2396,5,2016,3.16,0,0
40331510,0,52101,78,2016,0.47,1,2
40986485,0,636,1,2016,0.5,0,0
41399528,2,199,0,2016,13.78,0,0
41912334,0,54,1,2017,0.13,0,1
42032517,0,1958,3,2017,3.14,0,1
42161916,0,10615,6,2017,0.02,0,0
42188563,2,232,1,2017,8.98,1,7
42520418,0,1421,0,2017,0.05,0,1
42710897,0,14408,10,2017,0.04,0,1
43364985,0,4853,3,2017,0.11,2,1
43702323,0,25615,31,2017,0.12,1,7
43935609,0,1840,0,2017,0.12,1,7
44557870,0,187,1,2017,0.07,0,0
44821627,0,157,1,2017,0.19,0,1
45725655,0,42,0,2017,0.19,0,1
45878189,0,415,1,2017,3.47,0,0
46102671,0,361,3,2017,0.05,4,6
46238408,0,4842,3,2017,0.09,0,1
46460909,0,2330,1,2017,0.15,0,1
46469851,0,2081,0,2017,0.01,0,1
46872980,0,143,0,2017,0.2,1,7
46994477,0,753,1,2017,0.41,0,1
47014709,0,250,0,2017,0.19,1,2
47319291,0,1384,0,2017,0.14,0,0
47669876,0,1625,3,2017,0.1,1,2
50174962,0,1080,1,2018,0.02,0,1
51754789,1,34,0,2018,0.7,1,7
52012657,0,11905,15,2018,0.0,1,13
52026877,0,1869,3,2018,0.02,0,1
52446965,0,1202,2,2018,4.05,1,7
52627739,0,4250,11,2018,0.07,1,2
52960707,0,59,1,2018,0.01,0,1
53018210,0,125,0,2018,0.35,1,7
53562417,1,23758,11,2018,0.43,0,1
55237112,0,501,1,2019,0.03,1,0
55322754,0,13457,8,2019,0.14,1,7
55399197,0,2415,1,2019,0.07,0,1
55900608,0,986,0,2019,0.13,1,2
55964143,0,211,1,2019,0.09,1,13
56101779,1,601,0,2019,0.22,0,1
56140570,0,67,1,2019,1.35,0,1
56164949,1,331,0,2019,1.8,0,1
56230511,0,779,0,2019,0.68,1,2
56433728,0,67,0,2019,5.19,5,0
56513978,0,999,1,2019,0.07,0,1
56572447,0,67,1,2019,0.33,0,1
56673546,0,387,1,2019,0.1,0,1
56696826,0,339,1,2019,0.1,0,1
56708298,0,48,0,2019,0.03,0,1
56832744,0,174,1,2019,0.02,0,0
56946995,0,11125,14,2019,0.19,1,2
57112278,0,2540,3,2019,0.05,0,0
57202717,0,108,2,2019,0.01,0,1
57454529,0,1229,1,2019,0.04,0,1
57486135,0,149,0,2019,0.77,0,1
57537288,0,1532,1,2019,0.02,0,0
57671421,0,169,2,2019,0.03,1,0
57768685,0,701,3,2019,0.03,0,0
57840199,0,286,0,2019,0.02,1,0
57896357,1,12084,14,2019,0.02,0,1
57998816,1,91,2,2019,0.48,0,0
58066803,0,51,0,2019,0.05,0,1
58172188,1,3086,3,2019,0.1,1,2
58173427,0,273,0,2019,0.23,0,1
58268854,0,380,0,2019,0.08,0,1
58421182,0,477,2,2019,0.07,0,1
58477022,0,2620,1,2019,5.96,0,1
